Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
33,40,0,64,1,1,36,0,9,4
30,41,0,64,1,3,36,0,9,4
32,39,0,64,2,3,34,0,9,4
31,40,0,63,1,2,36,0,9,4
31,39,0,64,1,3,35,0,9,4
33,40,0,64,2,2,34,0,9,4
32,41,0,63,1,2,35,0,9,4
29,39,0,64,1,4,35,0,9,4
29,41,0,64,1,4,35,0,9,4
30,40,0,64,2,3,36,0,9,4
31,42,0,63,1,3,35,0,9,4
30,43,0,64,1,4,34,0,9,4
29,42,0,64,2,5,34,0,9,4
28,38,0,64,2,4,36,0,9,4
28,39,0,64,3,3,37,0,9,4
32,39,0,64,2,2,35,0,9,4
31,41,0,64,2,2,36,0,9,4
30,42,0,63,1,3,36,0,9,4
28,39,0,64,2,4,36,0,9,4
29,41,0,63,1,3,36,0,9,4
32,41,0,65,2,3,34,0,9,4
32,40,0,63,1,2,35,0,9,4
30,41,0,64,2,3,36,0,9,4
33,40,0,63,1,2,34,0,9,4
29,40,0,62,1,3,36,0,9,4
33,40,0,63,2,2,34,0,9,4
30,40,0,64,2,3,36,0,9,4
31,43,0,64,1,3,35,0,9,4
30,40,0,63,2,4,34,0,9,4
31,40,0,63,0,3,35,0,9,4
33,42,0,64,2,2,34,0,9,4
30,42,0,64,2,4,34,0,9,4
33,42,0,64,2,3,33,0,9,4
28,41,0,64,2,4,36,0,9,4
34,42,0,63,2,2,33,0,9,4
30,41,0,64,1,4,34,0,9,4
31,41,0,63,1,3,35,0,9,4
32,42,0,63,1,3,34,0,9,4
32,44,0,62,1,3,34,0,9,4
32,42,0,64,2,4,33,0,9,4
31,42,0,63,1,4,33,0,9,4
30,41,0,64,1,4,34,0,9,4
30,42,0,64,3,3,36,0,9,4
31,40,0,64,0,4,33,0,9,4
30,40,0,63,2,3,36,0,9,4
28,43,0,64,1,4,36,0,9,4
32,41,0,64,0,4,33,0,9,4
28,44,0,64,1,4,36,0,9,4
27,40,0,64,2,6,34,0,9,4
28,40,0,64,3,4,36,0,9,4
32,40,0,63,2,2,35,0,9,4
32,39,0,63,4,2,35,0,9,4
31,40,0,64,2,2,36,0,9,4
29,39,0,64,1,3,36,0,9,4
32,41,0,64,0,2,35,0,9,4
32,38,0,64,2,3,34,0,9,4
32,38,0,64,1,2,35,0,9,4
31,42,0,64,1,2,36,0,9,4
32,41,0,64,0,3,34,0,9,4
30,41,0,63,1,3,36,0,9,4
31,43,0,63,1,3,35,0,9,4
30,38,0,64,1,4,34,0,9,4
28,39,0,64,1,3,37,0,9,4
31,36,0,64,1,2,36,0,9,4
28,41,0,62,4,2,38,0,9,4
32,38,0,64,3,3,34,0,9,4
31,38,0,64,0,2,36,0,9,4
31,39,0,64,2,2,36,0,9,4
30,40,0,64,2,3,36,0,9,4
31,37,0,64,1,3,35,0,9,4
32,40,0,63,1,1,37,0,9,4
33,40,0,64,2,2,34,0,9,4
33,37,0,64,1,2,34,0,9,4
33,40,0,64,1,1,36,0,9,4
32,39,0,64,1,2,35,0,9,4
32,38,0,64,1,2,35,0,9,4
31,36,0,62,1,2,36,0,9,4
30,38,0,64,3,1,38,0,9,4
32,38,0,64,0,2,35,0,9,4
29,40,0,64,1,3,36,0,9,4
31,38,0,63,3,3,35,0,9,4
31,38,0,64,1,2,36,0,9,4
28,39,0,63,1,3,37,0,9,4
31,37,0,64,1,2,36,0,9,4
28,37,0,64,2,2,38,0,9,4
30,37,0,63,1,2,37,0,9,4
31,39,0,64,0,2,36,0,9,4
30,36,0,63,2,3,36,0,9,4
30,36,0,63,1,1,38,0,9,4
28,37,0,63,2,2,38,0,9,4
30,38,0,64,1,2,37,0,9,4
30,37,0,64,1,2,37,0,9,4
32,38,0,64,1,1,37,0,9,4
30,37,0,64,0,2,37,0,9,4
32,35,0,63,0,1,37,0,9,4
32,37,0,63,1,1,37,0,9,4
34,39,0,64,2,1,35,0,9,4
32,36,0,64,2,2,35,0,9,4
29,37,0,61,1,2,38,0,9,4
31,36,0,63,1,2,36,0,9,4
31,37,0,63,2,1,37,0,9,4
28,37,0,63,0,2,38,0,9,4
30,38,0,63,1,2,37,0,9,4
31,40,0,66,1,2,36,0,9,4
31,39,0,64,3,3,35,0,9,4
29,39,0,63,1,3,36,0,9,4
32,37,0,63,1,2,35,0,9,4
32,38,0,63,2,1,37,0,9,4
29,37,0,64,0,3,36,0,9,4
31,39,0,64,1,2,36,0,9,4
32,39,0,62,2,2,35,0,9,4
31,41,0,63,1,2,36,0,9,4
30,41,0,64,1,3,36,0,9,4
29,41,0,63,2,4,35,0,9,4
32,41,0,64,2,3,34,0,9,4
32,41,0,63,2,3,34,0,9,4
28,42,0,64,1,4,36,0,9,4
32,42,0,64,0,3,34,0,9,4
32,40,0,64,0,3,34,0,9,4
29,41,0,64,1,3,36,0,9,4
31,41,0,64,1,3,35,0,9,4
30,40,0,63,2,3,36,0,9,4
29,41,0,63,0,3,36,0,9,4
32,42,0,64,1,3,34,0,9,4
30,38,0,63,2,4,34,0,9,4
30,42,0,63,1,2,37,0,9,4
30,41,0,64,1,4,34,0,9,4
28,41,0,64,2,4,36,0,9,4
32,40,0,64,3,3,34,0,9,4
29,40,0,64,2,3,36,0,9,4
29,42,0,64,2,3,36,0,9,4
32,38,0,64,2,3,34,0,9,4
27,41,0,63,4,3,38,0,9,4
32,40,0,64,2,3,34,0,9,4
30,41,0,63,2,3,36,0,9,4
28,42,0,64,2,4,36,0,9,4
32,41,0,64,0,3,34,0,9,4
28,40,0,63,1,4,36,0,9,4
32,41,0,64,2,2,35,0,9,4
32,42,0,64,0,3,34,0,9,4
29,39,0,64,1,4,35,0,9,4
29,41,0,63,1,3,36,0,9,4
31,41,0,64,1,3,35,0,9,4
32,42,0,63,1,3,34,0,9,4
30,39,0,64,2,4,34,0,9,4
32,41,0,64,1,2,35,0,9,4
29,43,0,63,1,4,35,0,9,4
33,43,0,63,1,3,33,0,9,4
31,43,0,63,2,4,33,0,9,4
31,42,0,63,2,4,33,0,9,4
30,41,0,63,1,4,34,0,9,4
33,42,0,64,2,2,34,0,9,4
33,40,0,64,1,3,33,0,9,4
30,42,0,64,2,3,36,0,9,4
34,38,0,63,2,3,32,0,9,4
32,41,0,63,2,2,35,0,9,4
30,43,0,63,0,3,36,0,9,4
30,42,0,63,2,4,34,0,9,4
33,42,0,64,2,3,33,0,9,4
32,43,0,64,2,3,34,0,9,4
30,42,0,64,0,4,34,0,9,4
29,40,0,63,2,4,35,0,9,4
30,42,0,62,2,3,36,0,9,4
33,39,0,63,1,3,33,0,9,4
32,43,0,63,2,2,35,0,9,4
29,41,0,63,2,5,34,0,9,4
32,43,0,64,1,3,34,0,9,4
32,41,0,63,2,4,33,0,9,4
30,40,0,64,2,3,36,0,9,4
28,41,0,64,3,4,36,0,9,4
30,40,0,63,2,3,36,0,9,4
33,40,0,63,2,2,34,0,9,4
32,39,0,63,2,2,35,0,9,4
31,39,0,64,1,2,36,0,9,4
28,41,0,63,3,3,37,0,9,4
31,43,0,63,1,3,35,0,9,4
32,42,0,64,3,4,33,0,9,4
28,42,0,64,1,4,36,0,9,4
27,40,0,63,2,5,36,0,9,4
31,43,0,63,2,3,35,0,9,4
31,41,0,63,3,4,33,0,9,4
30,43,0,63,2,3,36,0,9,4
28,43,0,63,2,5,35,0,9,4
32,43,0,64,0,4,33,0,9,4
30,42,0,63,2,4,34,0,9,4
32,41,0,64,1,3,34,0,9,4
29,42,0,63,1,4,35,0,9,4
34,42,0,63,2,3,32,0,9,4
32,41,0,63,0,3,34,0,9,4
30,42,0,63,1,3,36,0,9,4
32,39,0,63,2,3,34,0,9,4
33,40,0,63,1,2,34,0,9,4
30,41,0,64,0,3,36,0,9,4
32,42,0,64,0,3,34,0,9,4
28,43,0,63,2,4,36,0,9,4
31,43,0,63,3,4,33,0,9,4
33,43,0,63,1,3,33,0,9,4
31,42,0,63,3,4,33,0,9,4
31,41,0,64,0,4,33,0,9,4
32,39,0,63,1,3,34,0,9,4
33,40,0,64,2,2,34,0,9,4
33,40,0,63,2,2,34,0,9,4
30,42,0,63,2,3,36,0,9,4
31,42,0,63,2,4,33,0,9,4
31,42,0,63,2,4,33,0,9,4
31,41,0,64,3,4,33,0,9,4
30,42,0,63,3,3,36,0,9,4
29,42,0,64,2,4,35,0,9,4
32,42,0,63,1,3,34,0,9,4
32,43,0,63,2,3,34,0,9,4
30,41,0,63,1,4,34,0,9,4
31,43,0,63,1,3,35,0,9,4
29,44,0,63,2,5,34,0,9,4
33,44,0,63,2,4,32,0,9,4
30,43,0,63,2,5,33,0,9,4
30,43,0,64,1,4,34,0,9,4
33,41,0,63,1,3,33,0,9,4
32,42,0,64,2,3,34,0,9,4
34,42,0,63,2,3,32,0,9,4
30,42,0,63,1,4,34,0,9,4
28,41,0,63,2,4,36,0,9,4
30,43,0,63,4,3,36,0,9,4
30,43,0,63,0,4,34,0,9,4
30,41,0,63,2,4,34,0,9,4
32,41,0,63,2,3,34,0,9,4
31,38,0,63,1,3,35,0,9,4
30,39,0,64,3,2,37,0,9,4
28,40,0,63,3,3,37,0,9,4
32,38,0,64,1,2,35,0,9,4
32,39,0,64,2,2,35,0,9,4
28,39,0,63,0,3,37,0,9,4
28,40,0,64,2,3,37,0,9,4
30,39,0,63,1,3,36,0,9,4
32,41,0,64,2,2,35,0,9,4
30,41,0,63,1,3,36,0,9,4
30,41,0,63,0,3,36,0,9,4
30,39,0,63,1,3,36,0,9,4
31,41,0,63,1,2,36,0,9,4
34,39,0,63,3,2,33,0,9,4
31,38,0,63,1,2,36,0,9,4
29,39,0,64,1,3,36,0,9,4
29,36,0,64,3,3,36,0,9,4
33,39,0,64,1,1,36,0,9,4
28,41,0,64,1,3,37,0,9,4
31,42,0,62,1,3,35,0,9,4
31,42,0,64,4,4,33,0,9,4
29,42,0,64,2,4,35,0,9,4
29,40,0,64,1,4,35,0,9,4
32,41,0,64,2,2,35,0,9,4
32,40,0,64,1,3,34,0,9,4
33,43,0,64,2,2,34,0,9,4
33,42,0,63,2,3,33,0,9,4
30,42,0,64,1,4,34,0,9,4
28,41,0,65,2,4,36,0,9,4
32,42,0,64,1,3,34,0,9,4
33,42,0,64,1,3,33,0,9,4
28,40,0,63,0,4,36,0,9,4
32,42,0,63,1,2,35,0,9,4
30,39,0,63,1,4,34,0,9,4
30,41,0,63,1,3,36,0,9,4
32,41,0,64,1,3,34,0,9,4
28,38,0,64,2,4,36,0,9,4
29,38,0,63,0,3,36,0,9,4
32,40,0,63,1,2,35,0,9,4
32,38,0,63,2,2,35,0,9,4
30,37,0,63,1,2,37,0,9,4
30,41,0,63,2,2,37,0,9,4
28,41,0,64,2,4,36,0,9,4
31,39,0,63,2,3,35,0,9,4
33,43,0,63,3,2,34,0,9,4
29,40,0,63,2,5,34,0,9,4
33,42,0,64,1,2,34,0,9,4
30,42,0,63,2,4,34,0,9,4
33,42,0,63,2,3,33,0,9,4
32,41,0,64,1,3,34,0,9,4
29,42,0,63,1,4,35,0,9,4
30,41,0,63,1,4,34,0,9,4
30,40,0,63,2,3,36,0,9,4
30,42,0,64,1,3,36,0,9,4
33,38,0,64,1,3,33,0,9,4
30,43,0,64,1,2,37,0,9,4
31,42,0,63,3,4,33,0,9,4
31,39,0,63,1,4,33,0,9,4
32,43,0,63,2,2,35,0,9,4
30,40,0,63,1,4,34,0,9,4
32,42,0,64,2,2,35,0,9,4
34,39,0,63,3,3,32,0,9,4
30,41,0,63,2,3,36,0,9,4
33,43,0,63,1,2,34,0,9,4
30,41,0,63,2,4,34,0,9,4
29,41,0,64,1,4,35,0,9,4
33,43,0,64,0,2,34,0,9,4
31,41,0,64,1,4,33,0,9,4
30,40,0,64,1,3,36,0,9,4
27,41,0,63,3,4,37,0,9,4
29,41,0,63,2,4,35,0,9,4
32,41,0,64,2,3,34,0,9,4
32,42,0,64,3,3,34,0,9,4
29,42,0,63,0,4,35,0,9,4
32,41,0,64,0,3,34,0,9,4
29,42,0,63,1,4,35,0,9,4
29,42,0,63,0,4,35,0,9,4
29,42,0,64,1,4,35,0,9,4
28,41,0,64,1,4,36,0,9,4
30,43,0,63,1,3,36,0,9,4
34,43,0,63,3,3,32,0,9,4
33,43,0,63,3,3,33,0,9,4
29,44,0,63,2,5,34,0,9,4
30,43,0,63,2,5,33,0,9,4
29,43,0,63,2,5,34,0,9,4
32,43,0,63,1,4,33,0,9,4
32,42,0,64,1,4,33,0,9,4
33,44,0,63,2,3,33,0,9,4
29,44,0,63,1,5,34,0,9,4
29,44,0,64,1,5,34,0,9,4
30,43,0,64,2,5,33,0,9,4
29,44,0,64,0,5,34,0,9,4
29,44,0,64,0,5,34,0,9,4
32,44,0,63,1,4,33,0,9,4
33,43,0,63,2,4,32,0,9,4
34,44,0,63,2,3,32,0,9,4
32,43,0,63,0,4,33,0,9,4
32,43,0,63,1,4,33,0,9,4
32,42,0,64,1,4,33,0,9,4
32,43,0,64,1,3,34,0,9,4
30,44,0,64,1,4,34,0,9,4
29,43,0,63,1,5,34,0,9,4
33,43,0,64,1,3,33,0,9,4
31,42,0,64,1,4,33,0,9,4
31,43,0,63,1,4,33,0,9,4
30,43,0,63,1,4,34,0,9,4
32,43,0,64,0,4,33,0,9,4
30,42,0,64,1,4,34,0,9,4
30,43,0,63,0,4,34,0,9,4
32,43,0,62,0,4,33,0,9,4
30,41,0,63,0,4,34,0,9,4
32,43,0,63,1,3,34,0,9,4
28,43,0,63,2,5,35,0,9,4
30,42,0,63,0,4,34,0,9,4
32,43,0,63,0,3,34,0,9,4
29,42,0,63,1,5,34,0,9,4
32,43,0,64,1,3,34,0,9,4
30,41,0,63,1,4,34,0,9,4
32,42,0,64,2,3,34,0,9,4
32,42,0,63,0,3,34,0,9,4
29,38,0,63,1,4,35,0,9,4
33,42,0,64,2,1,36,0,9,4
29,40,0,64,1,4,35,0,9,4
33,42,0,64,2,2,34,0,9,4
30,41,0,63,3,4,34,0,9,4
30,41,0,64,1,3,36,0,9,4
30,41,0,64,2,3,36,0,9,4
30,41,0,64,2,3,36,0,9,4
30,42,0,63,0,3,36,0,9,4
31,43,0,64,3,4,33,0,9,4
32,41,0,64,3,4,33,0,9,4
31,43,0,64,1,3,35,0,9,4
28,41,0,64,2,5,35,0,9,4
32,43,0,63,1,3,34,0,9,4
29,42,0,63,2,5,34,0,9,4
33,40,0,64,2,3,33,0,9,4
33,40,0,63,1,2,34,0,9,4
30,42,0,63,2,3,36,0,9,4
33,43,0,63,0,3,33,0,9,4
32,42,0,63,2,4,33,0,9,4
33,41,0,63,3,3,33,0,9,4
32,43,0,64,1,3,34,0,9,4
32,42,0,64,0,4,33,0,9,4
32,43,0,63,1,3,34,0,9,4
32,39,0,63,1,4,33,0,9,4
30,42,0,64,3,3,36,0,9,4
29,43,0,63,1,4,35,0,9,4
31,42,0,63,0,4,33,0,9,4
33,42,0,63,2,3,33,0,9,4
29,41,0,63,2,4,35,0,9,4
31,39,0,63,1,3,35,0,9,4
34,40,0,64,2,1,35,0,9,4
32,41,0,63,2,2,35,0,9,4
32,40,0,63,1,3,34,0,9,4
32,40,0,63,1,2,35,0,9,4
29,39,0,62,1,3,36,0,9,4
31,39,0,63,2,2,36,0,9,4
32,39,0,63,0,2,35,0,9,4
30,37,0,63,0,3,36,0,9,4
30,39,0,63,1,2,37,0,9,4
32,40,0,63,0,2,35,0,9,4
32,40,0,63,1,2,35,0,9,4
33,39,0,63,3,2,34,0,9,4
31,40,0,63,1,2,36,0,9,4
30,40,0,63,1,3,36,0,9,4
32,42,0,63,1,2,35,0,9,4
32,41,0,64,2,3,34,0,9,4
33,41,0,63,2,2,34,0,9,4
33,40,0,63,1,2,34,0,9,4
32,43,0,63,1,2,35,0,9,4
30,42,0,64,2,4,34,0,9,4
33,41,0,64,1,3,33,0,9,4
31,42,0,64,1,3,35,0,9,4
32,42,0,64,1,3,34,0,9,4
32,41,0,64,1,3,34,0,9,4
30,40,0,63,1,3,36,0,9,4
33,40,0,64,1,2,34,0,9,4
30,41,0,63,2,3,36,0,9,4
33,41,0,62,2,2,34,0,9,4
30,41,0,63,2,3,36,0,9,4
33,41,0,64,2,2,34,0,9,4
33,40,0,63,0,2,34,0,9,4
29,40,0,63,0,3,36,0,9,4
33,42,0,63,0,2,34,0,9,4
31,40,0,62,2,4,33,0,9,4
31,40,0,63,1,3,35,0,9,4
32,41,0,64,1,2,35,0,9,4
29,39,0,64,2,4,35,0,9,4
29,41,0,63,1,3,36,0,9,4
32,41,0,63,1,3,34,0,9,4
32,40,0,64,1,3,34,0,9,4
32,41,0,64,1,2,35,0,9,4
29,42,0,63,1,4,35,0,9,4
30,40,0,64,1,4,34,0,9,4
31,41,0,64,1,3,35,0,9,4
34,41,0,63,2,2,33,0,9,4
35,40,0,64,2,2,32,0,9,4
33,38,0,63,1,2,34,0,9,4
31,41,0,64,3,2,36,0,9,4
31,38,0,64,3,3,35,0,9,4
33,38,0,63,2,1,36,0,9,4
30,38,0,63,1,2,37,0,9,4
32,39,0,64,1,2,35,0,9,4
31,39,0,63,1,2,36,0,9,4
29,42,0,63,1,3,36,0,9,4
33,38,0,64,2,3,33,0,9,4
33,40,0,63,1,1,36,0,9,4
31,41,0,64,1,3,35,0,9,4
33,39,0,63,1,2,34,0,9,4
33,40,0,63,2,2,34,0,9,4
29,41,0,63,1,3,36,0,9,4
32,40,0,64,1,3,34,0,9,4
30,41,0,63,2,3,36,0,9,4
29,40,0,64,1,4,35,0,9,4
32,40,0,63,1,2,35,0,9,4
29,39,0,63,0,3,36,0,9,4
33,40,0,64,2,2,34,0,9,4
32,40,0,64,0,2,35,0,9,4
29,40,0,64,0,3,36,0,9,4
31,39,0,64,1,3,35,0,9,4
30,42,0,64,1,3,36,0,9,4
31,39,0,63,3,4,33,0,9,4
33,39,0,63,1,2,34,0,9,4
33,40,0,63,2,2,34,0,9,4
30,40,0,64,2,3,36,0,9,4
29,39,0,63,2,3,36,0,9,4
32,41,0,63,1,2,35,0,9,4
32,41,0,63,2,3,34,0,9,4
33,39,0,63,2,2,34,0,9,4
31,39,0,64,1,2,36,0,9,4
32,40,0,63,1,2,35,0,9,4
34,38,0,64,3,2,33,0,9,4
30,43,0,63,1,2,37,0,9,4
33,42,0,64,2,3,33,0,9,4
32,41,0,63,1,3,34,0,9,4
34,40,0,64,4,2,33,0,9,4
31,41,0,63,2,3,35,0,9,4
30,41,0,64,2,3,36,0,9,4
32,40,0,63,1,2,35,0,9,4
29,39,0,63,0,3,36,0,9,4
33,41,0,63,2,2,34,0,9,4
31,37,0,63,1,3,35,0,9,4
29,36,0,64,2,2,38,0,9,4
30,39,0,63,4,1,38,0,9,4
32,40,0,63,1,2,35,0,9,4
30,38,0,63,2,3,36,0,9,4
30,40,0,63,1,3,36,0,9,4
31,36,0,63,1,3,35,0,9,4
31,38,0,63,2,1,37,0,9,4
30,41,0,64,1,2,37,0,9,4
30,39,0,63,1,3,36,0,9,4
30,37,0,61,2,3,36,0,9,4
30,40,0,64,0,2,37,0,9,4
29,39,0,64,0,3,36,0,9,4
30,38,0,64,1,3,36,0,9,4
30,38,0,64,1,2,37,0,9,4
32,38,0,63,1,2,35,0,9,4
33,39,0,63,2,1,36,0,9,4
29,40,0,63,1,3,36,0,9,4
32,39,0,63,0,2,35,0,9,4
33,38,0,63,2,2,34,0,9,4
30,40,0,63,1,2,37,0,9,4
29,40,0,63,2,3,36,0,9,4
30,39,0,63,1,3,36,0,9,4
32,38,0,63,0,2,35,0,9,4
30,40,0,63,1,2,37,0,9,4
30,40,0,63,0,3,36,0,9,4
33,40,0,63,1,2,34,0,9,4
30,39,0,63,1,3,36,0,9,4
30,40,0,61,0,3,36,0,9,4
29,39,0,63,0,3,36,0,9,4
32,41,0,64,1,2,35,0,9,4
33,41,0,63,2,2,34,0,9,4
30,40,0,63,0,3,36,0,9,4
32,41,0,64,0,2,35,0,9,4
31,39,0,64,1,3,35,0,9,4
33,42,0,63,2,2,34,0,9,4
33,41,0,64,2,3,33,0,9,4
30,40,0,64,2,4,34,0,9,4
31,39,0,63,2,3,35,0,9,4
32,38,0,64,1,2,35,0,9,4
29,40,0,63,2,3,36,0,9,4
33,40,0,63,1,2,34,0,9,4
31,40,0,64,1,3,35,0,9,4
32,39,0,63,1,2,35,0,9,4
34,39,0,63,1,1,35,0,9,4
32,38,0,63,0,2,35,0,9,4
32,40,0,64,1,2,35,0,9,4
31,42,0,63,1,3,35,0,9,4
30,40,0,63,2,4,34,0,9,4
31,41,0,63,1,3,35,0,9,4
32,41,0,64,1,3,34,0,9,4
32,43,0,63,1,3,34,0,9,4
32,41,0,63,2,4,33,0,9,4
32,42,0,63,0,3,34,0,9,4
32,42,0,63,1,3,34,0,9,4
32,39,0,64,0,3,34,0,9,4
29,42,0,63,2,3,36,0,9,4
29,41,0,64,1,4,35,0,9,4
33,40,0,64,1,2,34,0,9,4
32,41,0,64,1,2,35,0,9,4
32,41,0,63,1,3,34,0,9,4
30,42,0,64,1,3,36,0,9,4
33,40,0,64,1,3,33,0,9,4
30,40,0,63,2,3,36,0,9,4
32,40,0,64,1,2,35,0,9,4
31,40,0,64,2,3,35,0,9,4
32,42,0,64,1,2,35,0,9,4
29,41,0,63,2,4,35,0,9,4
32,42,0,63,1,3,34,0,9,4
30,42,0,63,2,4,34,0,9,4
33,43,0,63,2,3,33,0,9,4
31,44,0,63,1,4,33,0,9,4
30,44,0,63,1,5,33,0,9,4
31,44,0,64,1,4,33,0,9,4
28,41,0,63,2,5,35,0,9,4
29,40,0,63,2,4,35,0,9,4
31,41,0,63,2,3,35,0,9,4
29,53,0,64,1,4,35,0,9,4
33,36,0,63,10,8,25,0,9,4
32,36,0,63,2,1,37,0,9,4
29,38,0,63,3,2,38,0,9,4
30,39,0,64,13,2,37,0,9,4
32,37,0,63,2,2,35,0,9,4
30,40,0,63,1,2,37,0,9,4
32,37,0,64,2,2,35,0,9,4
30,39,0,64,2,2,37,0,9,4
29,40,0,63,1,3,36,0,9,4
32,39,0,64,0,2,35,0,9,4
31,38,0,63,1,2,36,0,9,4
33,38,0,63,2,1,36,0,9,4
32,37,0,63,0,2,35,0,9,4
32,41,0,64,1,1,37,0,9,4
29,38,0,64,3,4,35,0,9,4
32,39,0,63,0,2,35,0,9,4
34,40,0,63,2,1,35,0,9,4
32,40,0,64,2,2,35,0,9,4
31,36,0,64,1,3,35,0,9,4
30,37,0,63,3,1,38,0,9,4
32,45,0,63,2,1,37,0,9,4
29,40,0,64,2,5,34,0,9,4
29,36,0,63,2,3,36,0,9,4
30,41,0,63,1,1,38,0,9,4
27,36,0,63,3,4,37,0,9,4
30,39,0,63,2,1,38,0,9,4
32,40,0,63,3,2,35,0,9,4
29,42,0,63,1,3,36,0,9,4
32,44,0,64,4,3,34,0,9,4
32,44,0,63,2,4,33,0,9,4
32,44,0,63,3,4,33,0,9,4
30,43,0,63,2,5,33,0,9,4
33,44,0,63,1,3,33,0,9,4
32,43,0,63,0,4,33,0,9,4
33,43,0,64,2,3,33,0,9,4
30,40,0,63,1,4,34,0,9,4
30,42,0,63,3,3,36,0,9,4
31,40,0,63,1,4,33,0,9,4
32,37,0,63,2,2,35,0,9,4
33,36,0,64,2,1,36,0,9,4
30,37,0,63,5,1,38,0,9,4
32,39,0,63,2,1,37,0,9,4
34,40,0,63,1,1,35,0,9,4
29,41,0,63,2,3,36,0,9,4
30,41,0,63,2,3,36,0,9,4
30,39,0,63,2,3,36,0,9,4
30,39,0,63,0,3,36,0,9,4
30,40,0,63,0,3,36,0,9,4
31,43,0,63,1,3,35,0,9,4
32,43,0,63,3,4,33,0,9,4
32,40,0,63,3,4,33,0,9,4
33,39,0,64,1,2,34,0,9,4
30,39,0,63,3,3,36,0,9,4
31,40,0,64,3,2,36,0,9,4
33,41,0,63,0,2,34,0,9,4
29,40,0,63,1,4,35,0,9,4
30,39,0,63,1,3,36,0,9,4
30,42,0,63,2,3,36,0,9,4
29,39,0,63,0,4,35,0,9,4
30,41,0,63,0,3,36,0,9,4
30,43,0,63,0,3,36,0,9,4
30,43,0,63,1,4,34,0,9,4
30,42,0,63,2,4,34,0,9,4
29,44,0,63,1,4,35,0,9,4
30,43,0,64,1,5,33,0,9,4
32,44,0,63,1,4,33,0,9,4
31,43,0,63,2,4,33,0,9,4
32,43,0,64,1,4,33,0,9,4
29,44,0,64,1,5,34,0,9,4
31,44,0,63,0,4,33,0,9,4
29,44,0,63,1,5,34,0,9,4
28,43,0,64,1,5,35,0,9,4
30,43,0,63,1,4,34,0,9,4
32,44,0,63,1,4,33,0,9,4
29,43,0,64,1,5,34,0,9,4
29,45,0,63,1,5,34,0,9,4
32,44,0,64,3,5,31,0,9,4
30,46,0,63,1,5,33,0,9,4
33,44,0,63,1,5,30,0,9,4
32,43,0,63,2,4,33,0,9,4
30,45,0,64,1,4,34,0,9,4
33,45,0,64,2,4,32,0,9,4
30,45,0,63,1,5,33,0,9,4
34,42,0,63,4,4,30,0,9,4
32,43,0,63,2,3,34,0,9,4
31,44,0,63,1,4,33,0,9,4
32,45,0,63,3,4,33,0,9,4
34,45,0,64,4,4,30,0,9,4
29,45,0,63,1,5,34,0,9,4
32,45,0,63,2,5,31,0,9,4
31,45,0,63,2,5,32,0,9,4
30,45,0,63,1,5,33,0,9,4
31,45,0,63,1,5,32,0,9,4
29,44,0,63,2,5,34,0,9,4
30,45,0,63,0,5,33,0,9,4
33,43,0,63,1,4,32,0,9,4
29,44,0,63,0,5,34,0,9,4
32,45,0,63,1,4,33,0,9,4
31,43,0,63,1,5,32,0,9,4
29,45,0,63,0,5,34,0,9,4
30,46,0,64,1,5,33,0,9,4
29,45,0,64,1,6,33,0,9,4
30,45,0,62,1,5,33,0,9,4
29,45,0,64,1,5,34,0,9,4
32,44,0,64,2,5,31,0,9,4
29,44,0,62,1,5,34,0,9,4
32,44,0,63,1,4,33,0,9,4
28,45,0,64,4,5,35,0,9,4
32,45,0,63,3,5,31,0,9,4
31,44,0,64,1,5,32,0,9,4
30,45,0,64,2,5,33,0,9,4
33,46,0,64,1,4,32,0,9,4
32,45,0,64,1,5,31,0,9,4
32,44,0,63,2,5,31,0,9,4
29,45,0,64,2,5,34,0,9,4
30,44,0,62,2,5,33,0,9,4
30,42,0,64,2,5,33,0,9,4
33,43,0,64,2,3,33,0,9,4
30,43,0,63,1,4,34,0,9,4
31,43,0,63,1,4,33,0,9,4
33,42,0,63,0,3,33,0,9,4
29,43,0,64,1,4,35,0,9,4
32,42,0,63,0,4,33,0,9,4
33,44,0,63,0,3,33,0,9,4
31,44,0,63,2,4,33,0,9,4
33,41,0,64,1,4,32,0,9,4
31,44,0,62,2,3,35,0,9,4
28,43,0,63,2,5,35,0,9,4
32,43,0,64,1,4,33,0,9,4
30,45,0,62,1,4,34,0,9,4
30,41,0,63,2,5,33,0,9,4
32,43,0,64,1,3,34,0,9,4
32,44,0,63,1,4,33,0,9,4
33,42,0,64,1,4,32,0,9,4
30,45,0,63,1,4,34,0,9,4
32,43,0,63,2,5,31,0,9,4
32,43,0,63,1,4,33,0,9,4
33,43,0,64,1,3,33,0,9,4
30,41,0,63,3,4,34,0,9,4
30,41,0,63,3,3,36,0,9,4
33,43,0,63,2,2,34,0,9,4
33,42,0,63,1,3,33,0,9,4
30,42,0,63,2,4,34,0,9,4
31,43,0,63,2,4,33,0,9,4
30,43,0,63,1,4,34,0,9,4
30,42,0,63,0,4,34,0,9,4
30,38,0,63,1,4,34,0,9,4
33,38,0,64,3,1,36,0,9,4
30,38,0,64,3,2,37,0,9,4
30,38,0,63,3,2,37,0,9,4
32,38,0,63,2,2,35,0,9,4
32,41,0,63,2,2,35,0,9,4
29,37,0,63,2,4,35,0,9,4
30,39,0,63,2,2,37,0,9,4
